,Brand,Product_Name,Price,Category
494,Prada,Tech-Twill Shoulder Bag,$950,Bags/Leather_Goods
495,Prada,Lanyard Leather ID Pouch,$525,Bags/Leather_Goods
496,Givenchy,Urban Leather-Trimmed Backpack,"$1,350",Bags/Leather_Goods
497,Herschel Supply Co.,Tour Medium Hip Bag,$45,Bags/Leather_Goods
498,Prada,Leather Briefcase,"$2,200",Bags/Leather_Goods
499,Saint Laurent,Shearling & Leather Belt Bag,"$1,250",Bags/Leather_Goods
500,Christian Louboutin,Credilou Leather Zip-Around Card Case,$380,Bags/Leather_Goods
501,Christian Louboutin,Credilou Leather Zip-Around Card Case,$420,Bags/Leather_Goods
502,Balenciaga,Explorer Backpack,$895,Bags/Leather_Goods
503,Balenciaga,Wheel Backpack,"$1,045",Bags/Leather_Goods
504,Balenciaga,Explorer Backpack,"$1,050",Bags/Leather_Goods
505,Balenciaga,Supermarket Clip Leather Pouch,$895,Bags/Leather_Goods
506,Balenciaga,Arena Leather Bazar Belt Bag,"$1,380",Bags/Leather_Goods
507,Smythson,Panama Leather Card Holder,$140,Bags/Leather_Goods
508,Smythson,Panama Leather Card Holder,$165,Bags/Leather_Goods
509,Smythson,Wigmore Leather Card Holder,$195,Bags/Leather_Goods
510,Burberry,Edin Leather Pouch,$730,Bags/Leather_Goods
511,Burberry,Sonny Belt Bag,$590,Bags/Leather_Goods
512,Alexander McQueen,Crocodile-Embossed Leather ID Holder,$380,Bags/Leather_Goods
513,Smythson,Wigmore Zip-Around Leather Card Case,$315,Bags/Leather_Goods
514,Serapian,Evolution Leather iPad® Case,$450,Bags/Leather_Goods
515,LOEWE,Leather-Trimmed Cotton Tote Bag,"$1,290",Bags/Leather_Goods
516,Christian Louboutin,Signature-Sneaker Key Chain,$280,Bags/Leather_Goods
517,Christian Louboutin,Signature Whistle Key Chain,$280,Bags/Leather_Goods
518,Thom Browne,Folding Leather Card Case,$400,Bags/Leather_Goods
519,Thom Browne,Leather Billfold,$450,Bags/Leather_Goods
520,Thom Browne,Diver Key Chain,$320,Bags/Leather_Goods
521,Thom Browne,Swim Briefs Key Chain,$320,Bags/Leather_Goods
522,Thom Browne,Swim Briefs Key Chain,$320,Bags/Leather_Goods
523,Thom Browne,Diver Key Chain,$320,Bags/Leather_Goods
524,Thom Browne,Swim Briefs Key Chain,$320,Bags/Leather_Goods
525,Thom Browne,Sock Key Chain,$320,Bags/Leather_Goods
526,Thom Browne,Sock Key Chain,$320,Bags/Leather_Goods
527,Thom Browne,Note-Compartment Leather Card Case,$320,Bags/Leather_Goods
528,Saint Laurent,Shopping Tote Bag,$650,Bags/Leather_Goods
529,Off-White c/o Virgil Abloh,Denim Crossbody Bag,$715,Bags/Leather_Goods
530,Off-White c/o Virgil Abloh,Denim Crossbody Bag,$475,Bags/Leather_Goods
531,Saint Laurent,Leather-Trimmed Woven Belt Bag,$645,Bags/Leather_Goods
532,Thom Browne,Triangle Leather Coin Case,$720,Bags/Leather_Goods
533,Givenchy,Leather Zip Card Case,$450,Bags/Leather_Goods
534,Givenchy,Light 3 Belt Bag,$750,Bags/Leather_Goods
535,Off-White c/o Virgil Abloh,Cotton Twill Camera Bag,$475,Bags/Leather_Goods
536,Givenchy,Light 3 Belt Bag,$750,Bags/Leather_Goods
537,Saint Laurent,City Canvas Shopping Tote Bag,$995,Bags/Leather_Goods
538,Off-White c/o Virgil Abloh,Denim Belt Bag,$900,Bags/Leather_Goods
539,Balenciaga,Colorblocked Backpack,"$1,590",Bags/Leather_Goods
540,Prada,Top-Zip Tote,"$1,660",Bags/Leather_Goods
541,Smythson,Wigmore Leather Card Holder,$285,Bags/Leather_Goods
542,Fontana Milano 1915,Messenger Bag,"$4,275",Bags/Leather_Goods
543,WANT LES ESSENTIELS,Kastrup Backpack,$995,Bags/Leather_Goods
544,Comme des Garçons,Large Zip Pouch,$210,Bags/Leather_Goods
545,Porter,Tanker Backpack,$560,Bags/Leather_Goods
546,Felisi,Briefcase Tote,"$1,100",Bags/Leather_Goods
547,Comme des Garçons,Large Logo-Embossed Zip Pouch,$140,Bags/Leather_Goods
548,Ari D. Norman,Double Money Clip,$395,Bags/Leather_Goods
549,Comme des Garçons,Small Zip Pouch,$105,Bags/Leather_Goods
550,Comme des Garçons,Marvellous Top-Zip Pouch,$130,Bags/Leather_Goods
551,Comme des Garçons,Patchwork Large Zip Pouch,$350,Bags/Leather_Goods
552,Comme des Garçons,Raised Spike Large Zip Pouch,$240,Bags/Leather_Goods
553,Puiforcat,Sterling Silver Cube Key Ring,$285,Bags/Leather_Goods
554,Porter,Colorama Tote,$240,Bags/Leather_Goods
555,Serapian,Evolution Duffel,"$1,650",Bags/Leather_Goods
556,Comme des Garçons,Marvellous Large Zip Pouch,$185,Bags/Leather_Goods
557,Delvaux,Zip-Around Briefcase,"$3,450",Bags/Leather_Goods
558,Comme des Garçons,Zip Pouch,$175,Bags/Leather_Goods
559,Delvaux,Double-Handle Briefcase,"$3,300",Bags/Leather_Goods
560,T. Anthony,Canvas & Leather Weekender Bag,$460,Bags/Leather_Goods
561,Delvaux,Flap-Front Briefcase,"$4,350",Bags/Leather_Goods
562,Bric's,Varese Director Medium Backpack,$550,Bags/Leather_Goods
563,Delvaux,Cartable Presse I Briefcase,"$4,950",Bags/Leather_Goods
564,T. Anthony,48 Hour Duffel/Garment Bag,"$1,300",Bags/Leather_Goods
565,Comme des Garçons,Channel-Stitched Zip Pouch,$100,Bags/Leather_Goods
566,Givenchy,Eros Billfold,$455,Bags/Leather_Goods
567,Prada,Coin-Pocket Billfold,$395,Bags/Leather_Goods
568,Givenchy,Eros Money Clip Billfold,$345,Bags/Leather_Goods
569,Comme des Garçons,Half-Zip Wallet,$165,Bags/Leather_Goods
570,Comme des Garçons,Luxury Folding Card Case,$160,Bags/Leather_Goods
571,Comme des Garçons,Luxury Zip-Around Wallet,$365,Bags/Leather_Goods
572,Comme des Garçons,Zip Pouch,$175,Bags/Leather_Goods
573,Comme des Garçons,Luxury Large Zip Pouch,$245,Bags/Leather_Goods
574,Delvaux,Bowler Hat Envelope Card Case,$450,Bags/Leather_Goods
575,Barneys New York,Flat Card Case,$115,Bags/Leather_Goods
576,WANT LES ESSENTIELS,Haneda Slim Computer Bag,$450,Bags/Leather_Goods
577,Comme des Garçons,Small Zip Pouch,$105,Bags/Leather_Goods
578,Smythson,Mara Card Case,$215,Bags/Leather_Goods
579,Barneys New York,Card Case,$98,Bags/Leather_Goods
580,WANT LES ESSENTIELS,Trudeau Briefcase,"$1,395",Bags/Leather_Goods
581,Comme des Garçons,Half-Zip Wallet,$140,Bags/Leather_Goods
582,Comme des Garçons,Channel-Stitched Zip Pouch,$100,Bags/Leather_Goods
583,Barneys New York,Vertical Folding Card Case,$125,Bags/Leather_Goods
584,Barneys New York,Alligator Flat Card Case,$350,Bags/Leather_Goods
585,Comme des Garçons,Zip-Around Wallet,$285,Bags/Leather_Goods
586,Barneys New York,Mini-Billfold,$195,Bags/Leather_Goods
587,Barneys New York,Sterling Silver Oval Key Ring,$75,Bags/Leather_Goods
588,Delvaux,Contemporain Tote Bag,"$4,200",Bags/Leather_Goods
589,Boldrini Selleria,Top-Handle Briefcase,$675,Bags/Leather_Goods
590,Barneys New York,Sterling Silver Double-Sided Money Clip,$225,Bags/Leather_Goods
591,Barneys New York,Sterling Silver Money Clip,$225,Bags/Leather_Goods
592,Troubadour,F + L Backpack,$495,Bags/Leather_Goods
593,Troubadour,Messenger Bag,$375,Bags/Leather_Goods
594,Gucci,Appliquéd GG Supreme Shopper Tote Bag,"$1,980",Bags/Leather_Goods
595,Valentino Garavani,Camouflage Duffel Bag,"$2,075",Bags/Leather_Goods
596,Barneys New York,Leather Billfold,$295,Bags/Leather_Goods
597,Givenchy,Eros Card Case,$245,Bags/Leather_Goods
598,Balenciaga,Logo Backpack,$895,Bags/Leather_Goods
599,Prada,Slim Briefcase,"$1,560",Bags/Leather_Goods
600,Gucci,Card-Case Key Chain,$350,Bags/Leather_Goods
601,Salvatore Ferragamo,Revival Card Case,$295,Bags/Leather_Goods
602,Hadoro,Alligator iPhone® X Case,$430,Bags/Leather_Goods
603,Gucci,Interlocking G Key Chain,$240,Bags/Leather_Goods
604,Cledran,Shopper Tote Bag,$435,Bags/Leather_Goods
605,Barneys New York,Leather Billfold,$295,Bags/Leather_Goods
606,Barneys New York,Yellow Gold Paperclip Money Clip,$995,Bags/Leather_Goods
607,Tomasini,Canvas Duffel Bag,$995,Bags/Leather_Goods
608,Balenciaga,Classic Backpack,$995,Bags/Leather_Goods
609,Givenchy,Money Clip Billfold,$455,Bags/Leather_Goods
610,Givenchy,Eros Billfold,$455,Bags/Leather_Goods
611,Troubadour,F + L Backpack,$495,Bags/Leather_Goods
612,Givenchy,Logo Slim Briefcase,"$1,350",Bags/Leather_Goods
613,Barneys New York,Alligator Card Case,$350,Bags/Leather_Goods
614,Barneys New York,Alligator Billfold,$650,Bags/Leather_Goods
615,Barneys New York,Alligator Card Case,$350,Bags/Leather_Goods
616,Prada,Colorblocked Leather Card Case,$250,Bags/Leather_Goods
617,Fontana Milano 1915,Leather-Trimmed Duffel Bag,"$2,625",Bags/Leather_Goods
618,Fontana Milano 1915,Tum Tum Suede-Trimmed Tote Bag,"$1,975",Bags/Leather_Goods
619,Comme des Garçons,Leather Zip-Around Wallet,$350,Bags/Leather_Goods
620,Comme des Garçons,Leather Zip-Around Wallet,$260,Bags/Leather_Goods
621,Fontana Milano 1915,Small Suede-Trimmed Messenger Bag,"$1,750",Bags/Leather_Goods
622,Fontana Milano 1915,Small Leather Messenger Bag,"$2,025",Bags/Leather_Goods
623,Fontana Milano 1915,Small Suede Messenger Bag,"$2,325",Bags/Leather_Goods
624,Prada,Robot Tote Bag,"$1,280",Bags/Leather_Goods
625,Thom Browne,Leather Card Case,$290,Bags/Leather_Goods
626,Tomasini,Classic Canvas & Leather Backpack,$850,Bags/Leather_Goods
627,Givenchy,Leather Billfold,$550,Bags/Leather_Goods
628,Saint Laurent,Logo Key Chain,$195,Bags/Leather_Goods
629,Saint Laurent,"""Waiting For Sunset"" Key Chain",$225,Bags/Leather_Goods
630,Saint Laurent,North-South Leather Sac De Jour,"$2,490",Bags/Leather_Goods
631,Prada,Colorblocked Leather Card Case,$260,Bags/Leather_Goods
632,Bottega Veneta,Intrecciato Key Chain,$220,Bags/Leather_Goods
633,Givenchy,Eros Large Leather Box Pouch,"$1,325",Bags/Leather_Goods
634,Porter,Tanker-Standard 3-Way Briefcase,$745,Bags/Leather_Goods
635,Porter,Helmet Tote Bag,$470,Bags/Leather_Goods
636,Porter,Grain Messenger Bag,$420,Bags/Leather_Goods
637,Saint Laurent,Monogram Leather Card Case,$285,Bags/Leather_Goods
638,Saint Laurent,"""Smoking Forever"" Leather Money-Clip Billfold",$425,Bags/Leather_Goods
639,Saint Laurent,Leather Glitter Billfold,$395,Bags/Leather_Goods
640,Fendi,Backpack,"$2,200",Bags/Leather_Goods
641,Gucci,Logo Leather Billfold,$550,Bags/Leather_Goods
642,Fendi,Forever Fendi Sport Backpack,"$2,200",Bags/Leather_Goods
643,Serapian,Milano Leather Portfolio,$685,Bags/Leather_Goods
644,Serapian,Milano Leather Briefcase,"$1,450",Bags/Leather_Goods
645,Gucci,Leather Messenger Bag,"$1,590",Bags/Leather_Goods
646,Bottega Veneta,Intrecciato Leather Folding Card Case,$410,Bags/Leather_Goods
647,Gucci,Logo Leather Belt Bag,"$1,290",Bags/Leather_Goods
648,CALVIN KLEIN 205W39NYC,Drawstring Backpack,$600,Bags/Leather_Goods
649,Felisi,Slim Shopper Tote Bag,$925,Bags/Leather_Goods
650,Fontana Milano 1915,Tum Tum Tote Bag,"$2,750",Bags/Leather_Goods
651,Barneys New York,Alligator Money Clip,$175,Bags/Leather_Goods
652,Prada,Tech-Twill Shoulder Bag,$940,Bags/Leather_Goods
653,Heron Preston,HP Ripstop Belt Bag,$385,Bags/Leather_Goods
654,Thom Browne,Medium Leather Pouch,$785,Bags/Leather_Goods
655,Thom Browne,Leather Card Case,$380,Bags/Leather_Goods
656,Bottega Veneta,Intrecciato Leather Folding Card Case,$380,Bags/Leather_Goods
657,Barneys New York,Alligator Folding Card Case,$500,Bags/Leather_Goods
658,Barneys New York,Alligator Folding Card Case,$500,Bags/Leather_Goods
659,Barneys New York,Alligator Folding Card Case,$500,Bags/Leather_Goods
660,Barneys New York,Small Alligator Zip-Around Card Case,$495,Bags/Leather_Goods
661,Barneys New York,Large Alligator Card Case,$415,Bags/Leather_Goods
662,Barneys New York,Small Alligator Zip-Around Card Case,$495,Bags/Leather_Goods
663,Barneys New York,Large Alligator Card Case,$415,Bags/Leather_Goods
664,Boldrini Selleria,Leather Portfolio,$225,Bags/Leather_Goods
665,Balenciaga,Arena Leather Carry Shopper L Tote Bag,"$2,290",Bags/Leather_Goods
666,Fendi,Super Bugs Belt Bag,$990,Bags/Leather_Goods
667,Fendi,Bag Bugs Leather Billfold,$530,Bags/Leather_Goods
668,Serapian,Evolution Leather iPad® Case,$450,Bags/Leather_Goods
669,Salvatore Ferragamo,Flat Leather Card Case,$185,Bags/Leather_Goods
670,Salvatore Ferragamo,Revival Billfold,$395,Bags/Leather_Goods
671,Serapian,Evolution Leather iPad® Case,$450,Bags/Leather_Goods
672,Maison Margiela,Leather Billfold,$495,Bags/Leather_Goods
673,Off-White c/o Virgil Abloh,Leather Key Chain,$230,Bags/Leather_Goods
674,Boldrini Selleria,Leather Tote Bag,$635,Bags/Leather_Goods
675,Serapian,"""Cashmere"" Small Leather Pouch",$450,Bags/Leather_Goods
676,Gucci,Logo Leather Billfold,$550,Bags/Leather_Goods
677,Serapian,"""Cashmere"" Small Leather Pouch",$615,Bags/Leather_Goods
678,Paul Smith,Cycle Dot Leather Billfold,$225,Bags/Leather_Goods
679,Le Gramme,Le 27 Key Ring,$290,Bags/Leather_Goods
680,Cornelian Taurus,Cut Off Large Leather Tote Bag,$995,Bags/Leather_Goods
681,Cornelian Taurus,Leather-Trimmed Tote Bag,$795,Bags/Leather_Goods
682,Serapian,Evolution Leather Money-Clip Billfold,$265,Bags/Leather_Goods
683,Herschel Supply Co.,Cruz Camouflage Crossbody Bag,$45,Bags/Leather_Goods
684,Maison Margiela,Glam Slam Canvas Crossbody Bag,"$1,385",Bags/Leather_Goods
685,Smythson,Panama Leather Card Case,$165,Bags/Leather_Goods
686,Smythson,Panama Leather Card Case,$185,Bags/Leather_Goods
687,Givenchy,Leather Billfold,$490,Bags/Leather_Goods
688,Alexander McQueen,Leather Folding Card Case,$265,Bags/Leather_Goods
689,Alexander McQueen,Leather Zip Card Case,$265,Bags/Leather_Goods
690,Givenchy,Eros Leather Zip Card Case,$420,Bags/Leather_Goods
691,Prada,Leather Pouch,"$1,230",Bags/Leather_Goods
692,Saint Laurent,Fox Fur Key Chain,"$1,995",Bags/Leather_Goods
693,Saint Laurent,Leather Shopping Tote Bag,$995,Bags/Leather_Goods
694,Givenchy,Leather Duffel Bag,"$2,890",Bags/Leather_Goods
695,Saint Laurent,City Backpack,"$1,190",Bags/Leather_Goods
696,Paul Smith,Striped-Edge Leather Folding Card Case,$195,Bags/Leather_Goods
697,Givenchy,UT3 Belt Bag,$795,Bags/Leather_Goods
698,Givenchy,Leather Folding Card Case,$385,Bags/Leather_Goods
