,Brand,Product_Name,Price,Category
555,Thom Browne,"""Hat Box"" Leather Crossbody Bag","$1,490",Bags
556,Prada,Logo Leather Continental Wallet,$700,Bags
557,Prada,Logo Leather Chain Wallet,"$1,490",Bags
558,Prada,Belle Lizard-Trimmed Studded Leather Shoulder Bag,"$4,400",Bags
559,Prada,Odette Leather Shoulder Bag,"$1,950",Bags
560,Prada,Sidonie Convertible Leather Belt Bag,"$1,790",Bags
561,Prada,Zip-Around Leather Wallet,$595,Bags
562,Prada,Margit Small Studded Leather Shoulder Bag,"$3,600",Bags
563,Prada,Logo Leather Wallet,$390,Bags
564,Prada,Leather Card Case,$240,Bags
565,Prada,Vela Leather-Trimmed Messenger Bag,"$1,950",Bags
566,Prada,Sidonie Leather Shoulder Bag,"$3,100",Bags
567,Prada,Odette Leather Shoulder Bag,"$1,950",Bags
568,Delvaux,Brillant MM Leather Satchel,"$6,250",Bags
569,Jerome Dreyfuss,Lulu Small Leather Shoulder Bag,$895,Bags
570,Fontana Milano 1915,"""A"" Bassotto Leather Satchel","$4,700",Bags
571,LOEWE,Ruk Leather Bucket Bag,"$2,350",Bags
572,LOEWE,Ruk Leather Tote Bag,"$2,350",Bags
573,LOEWE,Flamenco Knot Leather Tote Bag,"$2,550",Bags
574,LOEWE,Hammock Mini Leather Bag,"$1,950",Bags
575,Tod's,Double T-Ring Leather Bucket Bag,"$1,725",Bags
576,J.W.Anderson,Keyts Nano Leather Crossbody Bag,$850,Bags
577,J.W.Anderson,Bike Small Leather Shoulder Bag,"$1,380",Bags
578,LOEWE,Gate Mini Leather & Straw Shoulder Bag,"$1,190",Bags
579,J.W.Anderson,Logo Mini Raffia & Leather Crossbody Bag,$850,Bags
580,J.W.Anderson,Keyts Nano Leather & Suede Crossbody Bag,$850,Bags
581,LOEWE,Puzzle Mini Leather Shoulder Bag,"$1,750",Bags
582,Fontana Milano 1915,Chelsea Medium Leather Saddle Bag,"$3,950",Bags
583,LOEWE,Bunny Raffia & Leather Crossbody Bag,$890,Bags
584,The Row,Multi-Pouch Suede Wristlet,"$1,450",Bags
585,The Row,Sidekick Shoulder Bag,"$2,550",Bags
586,Fontana Milano 1915,"""A"" Bassotto Leather Satchel","$4,700",Bags
587,LOEWE,Hammock Small Leather Bag,"$2,490",Bags
588,Alberta Ferretti,Leather-Trimmed Raffia Backpack,$995,Bags
589,Alaïa,Rose-Marie Mini Leather Bucket Bag,"$1,345",Bags
590,llora,Emma Small Crocodile Clutch,"$5,150",Bags
591,J.W.Anderson,Logo Mini Raffia & Leather Crossbody Bag,$850,Bags
592,llora,Emma Small Crocodile Clutch,"$5,150",Bags
593,Proenza Schouler,PS11 Leather Box Bag,$995,Bags
594,llora,Sofie Crocodile Satchel,"$9,400",Bags
595,llora,Sofie Crocodile Satchel,"$9,400",Bags
596,llora,Sofie Crocodile Satchel,"$9,400",Bags
597,Balenciaga,Classic Zip-Around Continental Wallet,$650,Bags
598,Tomasini,Lucile Mini Bucket Bag,"$1,140",Bags
599,Fontana Milano 1915,Secchiello Tote Bag,"$2,965",Bags
600,Gelareh Mizrahi,"""Lara Stoned Lips"" Python Clutch",$595,Bags
601,Fontana Milano 1915,Tum Tum Toy Tote Bag,"$1,400",Bags
602,Tomasini,Square-Detailed Shoulder Bag,"$1,480",Bags
603,Fontana Milano 1915,Secchiello Tote Bag,"$2,965",Bags
604,Fendi,2Jours Petite Tote,"$1,900",Bags
605,Paco Rabanne,Iconic Chain Bag,"$1,850",Bags
606,Fendi,Selleria Leather Zip-Around Wallet,$630,Bags
607,Maison Margiela,5AC Large Satchel,"$2,995",Bags
608,Chloé,Marcie Medium Satchel,"$1,990",Bags
609,Delvaux,Le Mutin Saddle Bag,"$3,600",Bags
610,Delvaux,Brillant GM + B Leather Satchel,"$6,600",Bags
611,Paco Rabanne,14#02 Half Moon Suede Crossbody Bag,"$1,590",Bags
612,Delvaux,Brillant MM S Leather Satchel,"$5,450",Bags
613,Paco Rabanne,14#01 Chain Mail Mini Crossbody,"$1,590",Bags
614,Chloé,Marcie Small Leather Crossbody Bag,$890,Bags
615,Paco Rabanne,16#01 Cabas Large Tote Bag,"$1,850",Bags
616,Proenza Schouler,PS1 Mini Leather Shoulder Bag,$890,Bags
617,Givenchy,Pandora Medium Leather Messenger Bag,"$2,150",Bags
618,Delvaux,Brillant MM Leather Satchel,"$5,950",Bags
619,Fendi,ABClick Zip-Around Wallet,$600,Bags
620,Paco Rabanne,14#01 Mini Chain-Mail Bucket Bag,"$1,350",Bags
621,Tomasini,Ananas Bucket Bag,$975,Bags
622,Fontana Milano 1915,"""A Lady"" Toy Satchel","$2,045",Bags
623,Valentino Garavani,Rockstud Leather Shoulder Strap,$845,Bags
624,Soeur,Vendredi Tote Bag,$150,Bags
625,Fendi,Flower Bag Charm,$900,Bags
626,Paco Rabanne,Logo Drawstring Pouch,$510,Bags
627,Fendi,ABClick Card Case,$200,Bags
628,Fendi,Kan I Shoulder Bag,"$2,250",Bags
629,Alaïa,Tati Tote Bag,"$3,610",Bags
630,Saint Laurent,Monogram Card Case,$250,Bags
631,Fontana Milano 1915,Busy Night Clutch,"$2,195",Bags
632,Tomasini,Stratoss Satchel,"$1,220",Bags
633,Tomasini,Chicago Crossbody Bag,"$1,280",Bags
634,Delvaux,Tempête Mini Leather Satchel,"$4,400",Bags
635,Barneys New York,Travel Wallet,$175,Bags
636,Paco Rabanne,Leather Cage Bucket Bag,"$1,390",Bags
637,Paco Rabanne,Logo Shoulder Strap,$230,Bags
638,Barneys New York,Zip Card Case,$75,Bags
639,Fontana Milano 1915,Busy Day Lady Shearling Small Messenger Bag,"$2,535",Bags
640,Chloé,Marcie Zip-Around Wallet,$550,Bags
641,Altuzarra,Shadow Large Tote Bag,"$2,295",Bags
642,Altuzarra,Shadow Small Tote Bag,"$1,895",Bags
643,Altuzarra,Shadow Small Tote Bag,"$1,895",Bags
644,Fendi,Card Case,$300,Bags
645,Barneys New York,Small Billfold,$125,Bags
646,Altuzarra,Flower Bag Charm,$395,Bags
647,Altuzarra,Flower Bag Charm,$395,Bags
648,LOEWE,Elephant Coin Purse,$450,Bags
649,LOEWE,Elephant Coin Purse,$450,Bags
650,Barneys New York,Mink Fur Wristlet Bucket Bag,$695,Bags
651,Altuzarra,Shadow Tote Bag,"$2,695",Bags
652,Barneys New York,Hobo Bag,$325,Bags
653,Fontana Milano 1915,Wight Medium Suede Saddle Bag,"$3,265",Bags
654,Fontana Milano 1915,Mimosa Mini Leather Pouch Bag Charm,$635,Bags
655,Fontana Milano 1915,Mimosa Mini Leather Pouch Bag Charm,$635,Bags
656,Fontana Milano 1915,Mimosa Mini Leather Pouch Bag Charm,$635,Bags
657,Paco Rabanne,16#01 Hobo Mini Bucket Bag,"$1,150",Bags
658,Lanvin,Trapeze Calf Hair Small Tote Bag,"$3,450",Bags
659,Tomasini,Stratoss Satchel,"$1,220",Bags
660,Barneys New York,Coin-Purse Card Case,$49,Bags
661,Fendi,Kan I Velvet Shoulder Bag,"$2,850",Bags
662,Barneys New York,Mink Fur Wristlet Bucket Bag,$695,Bags
663,Anya Hindmarch,Orsett Shoulder Bag,"$1,695",Bags
664,Barneys New York,Studded Hobo Bag,$395,Bags
665,Altuzarra,Sequined Flower Bag Charm,$395,Bags
666,Altuzarra,Flower Bag Charm,$395,Bags
667,Altuzarra,Flower Bag Charm,$395,Bags
668,Altuzarra,Shadow Tote Bag,"$2,195",Bags
669,Altuzarra,Shadow Small Tote Bag,"$1,795",Bags
670,Altuzarra,Shadow Tote Bag,"$2,995",Bags
671,Tomasini,Lucile Mini Bucket Bag,"$1,105",Bags
672,The Row,Double-Circle Leather Small Bag,"$1,850",Bags
673,Anya Hindmarch,Heart-Shaped Mink Fur Bag Charm,$495,Bags
674,Balenciaga,Arena Leather Bazar Small Shopper Tote Bag,"$1,650",Bags
675,Delvaux,Brillant MM Leather Satchel,"$5,950",Bags
676,Givenchy,Pandora Pepe Mini Leather Messenger Bag,"$1,225",Bags
677,LOEWE,Hammock Small Leather Bag,"$2,490",Bags
678,Barneys New York,Satin Minaudière,$150,Bags
679,Barneys New York,Leather Foldover Pouch,$175,Bags
680,Valentino Garavani,Rockstud Spike Leather Shoulder Bag,"$1,645",Bags
681,Altuzarra,Shadow Small Leather Tote Bag,"$2,495",Bags
682,Balenciaga,Arena Leather Bazar Card Case,$250,Bags
683,Fontana Milano 1915,"""Mini A"" Suede Crossbody Bag","$1,235",Bags
684,Anya Hindmarch,All Over Stickers Leather Shoulder Strap,$495,Bags
685,Campomaggi,Canvas & Leather Drawstring Backpack,$495,Bags
686,Tomasini,Miura Suede Shoulder Bag,"$1,175",Bags
687,Anya Hindmarch,Small Leather Bucket Bag,"$1,395",Bags
688,Tomasini,Eros Suede Shoulder Bag,"$1,035",Bags
689,Fendi,Chain Wallet,"$1,800",Bags
690,Fontana Milano 1915,Busy Party Leather & Suede Shoulder Bag,"$2,750",Bags
691,Tomasini,Janis Suede Shoulder Bag,"$1,070",Bags
692,Maison Margiela,Tea Leather Bag,"$1,580",Bags
693,Anya Hindmarch,Small Leather Bucket Bag,"$1,095",Bags
694,Proenza Schouler,PS1 Medium Leather Shoulder Bag,"$1,780",Bags
695,Fontana Milano 1915,Busy Night Suede Clutch,"$2,250",Bags
696,Valentino Garavani,Candystud Leather Clutch,"$2,395",Bags
697,Mark Cross,Uptown Leather Crossbody Bag,"$1,795",Bags
698,Mark Cross,Livingston Leather Tote Bag,"$2,495",Bags
699,Balenciaga,Chain Lock Medium Leather Shoulder Bag,"$1,950",Bags
700,Balenciaga,Blackout City Extra-Small Leather Bag,"$1,935",Bags
701,Alaïa,Leather Pouch,$930,Bags
702,Fontana Milano 1915,Mimosa Mini Suede Crossbody Bag,"$1,950",Bags
703,Chloé,Nile Small Leather Crossbody Bag,"$1,690",Bags
704,Fendi,Kan I Small Shoulder Bag,"$2,850",Bags
705,The Row,The Ascot Small Velvet Bag,$990,Bags
706,Sophie Anderson,Romina Straw Crossbody Bag,$355,Bags
707,Off-White c/o Virgil Abloh,Binder-Clip Mini Crossbody Bag,"$1,175",Bags
708,Altuzarra,Shadow Small Tote Bag,"$1,995",Bags
709,Tomasini,Lucile Mini Suede Bucket Bag,"$1,140",Bags
710,Valentino Garavani,Rockstud Spike.It Small Velvet Shoulder Bag,"$2,745",Bags
711,Tomasini,Constance Suede Crossbody Bag,"$1,425",Bags
712,Tomasini,Caïman Suede Clutch,"$1,020",Bags
713,Tomasini,Eos Leather & Suede Shoulder Bag,$950,Bags
714,Chloé,Mini Leather Bucket Bag,"$1,490",Bags
715,Altuzarra,Shadow Small Suede Tote Bag,"$2,295",Bags
716,Altuzarra,Ghianda Small Suede Saddle Bag,"$1,495",Bags
717,Fendi,Space Monkey Bag Charm,$750,Bags
718,Fontana Milano 1915,Tum Tum Lady Suede & Leather Tote Bag,"$2,175",Bags
719,Sonia Rykiel,Le Copain Small Sequined Chain Shoulder Bag,$550,Bags
720,Fontana Milano 1915,Tum Tum 2-In-1 Tote Bag & Backpack,"$2,750",Bags
721,Fendi,Kan I Leather Shoulder Bag,"$3,200",Bags
722,Fontana Milano 1915,Tum Tum Toy Suede Tote Bag,"$1,225",Bags
723,Fontana Milano 1915,Tum Tum Toy Suede Tote Bag,"$1,225",Bags
724,Khokho,Jabu Mini Straw & Leather Basket Bag,$550,Bags
725,Alaïa,Bracelet Leather Bucket Bag,"$2,015",Bags
726,Tomasini,Stratoss Calf Hair Satchel,"$2,115",Bags
727,The Row,Margaux 15 Leather Satchel,"$3,950",Bags
728,Valentino Garavani,Rockstud Spike Small Shoulder Bag,"$2,295",Bags
729,Fendi,By The Way Mini Leather Shoulder Bag,"$2,290",Bags
730,Wandler,Hortensia Big Leather Shoulder Bag,"$1,050",Bags
731,Wandler,Anna Leather Belt Bag,$595,Bags
732,Saint Laurent,Monogram Loulou Large Leather Shoulder Bag,"$2,590",Bags
733,Saint Laurent,Embellished Logo Leather Belt Bag,"$1,650",Bags
734,Saint Laurent,Teddy Sac Leather Bucket Bag,"$2,550",Bags
735,Fontana Milano 1915,Calf Hair & Leather Shoulder Strap,$990,Bags
736,Prada,Leather-Trimmed Messenger Bag,"$1,950",Bags
737,Khokho,Lindi Straw Minaudière,$595,Bags
738,Prada,Leather-Trimmed Belt Bag,"$1,020",Bags
739,Valentino Garavani,Small Leather Shoulder Bag,"$2,445",Bags
740,Gianvito Rossi,Lace Clutch,"$1,975",Bags
741,Gianvito Rossi,Suede Clutch,"$1,975",Bags
742,Chloé,Leather & Silk Shoulder Strap,$625,Bags
743,Christian Louboutin,Kios Leather Card Case,$290,Bags
744,Christian Louboutin,Cabata Leather Tote Bag,"$1,350",Bags
745,Christian Louboutin,Zoompouch Leather Crossbody Bag,"$1,050",Bags
746,Christian Louboutin,Marie Jane Strass Suede Bucket Bag,"$1,750",Bags
747,Givenchy,GV3 Small Leather & Suede Shoulder Bag,"$2,190",Bags
748,Valentino Garavani,Large Leather Pouch,$675,Bags
749,Delvaux,D To D Canvas & Leather Tote Bag,"$2,450",Bags
750,LOEWE,Puzzle Medium Leather Shoulder Bag,"$2,450",Bags
751,LOEWE,Hammock Small Leather Bag,"$2,150",Bags
752,Fontana Milano 1915,Tum Tum Large Tote Bag,"$3,430",Bags
753,LOEWE,Puzzle Small Leather Shoulder Bag,"$2,150",Bags
754,Alaïa,Bracelet Micro Leather Bucket Bag,"$2,035",Bags
755,Jerome Dreyfuss,Popoche Snakeskin Clutch,$360,Bags
756,Tomasini,Pise Leather Bucket Bag,"$1,275",Bags
757,Givenchy,Emblem Large Leather Pouch,$835,Bags
758,Tomasini,Lucile Mini Leather Bucket Bag,$990,Bags
759,Chloé,Faye Day Mini Leather Shoulder Bag,"$1,450",Bags
760,Tomasini,Chris Suede Shoulder Bag,"$1,275",Bags
761,Tomasini,Pise Suede Bucket Bag,"$1,275",Bags
762,J.W.Anderson,Bike Shearling & Leather Shoulder Bag,"$1,990",Bags
763,Paco Rabanne,Iconic Sparkle Shoulder Bag,"$1,250",Bags
764,Tomasini,Sunset Fringed Suede Bucket Bag,$995,Bags
765,Lanvin,JL Leather Convertible Backpack,"$1,995",Bags
766,Montunas,Vanda Box Bag,$395,Bags
767,Fendi,Runaway Leather Tote Bag,"$3,390",Bags
768,Givenchy,Emblem Medium Zip Wallet,$575,Bags
769,Givenchy,Emblem Leather Card Case,$315,Bags
770,Montunas,Convertible Leather Belt Bag,$495,Bags
771,Fendi,Small Leather Card Case,$350,Bags
772,LOEWE,Medium Leather Wallet,$750,Bags
773,Fontana Milano 1915,Chelsea Small Leather Saddle Bag,"$2,975",Bags
774,LOEWE,Hammock Medium Leather Bag,"$2,790",Bags
775,Mark Cross,Murphy Small Leather Bucket Bag,"$2,395",Bags
776,LOEWE,Leather Chain Wallet,$990,Bags
777,J.W.Anderson,Disc Leather Shoulder Bag,"$1,455",Bags
778,Anya Hindmarch,Striped Patent Leather Tote Bag,$995,Bags
779,Fontana Milano 1915,Tum Tum Patent Leather & Shearling Tote Bag,"$2,895",Bags
780,Montunas,Leather Bucket Bag,$845,Bags
781,Montunas,Leather Bucket Bag,$845,Bags
782,Balenciaga,Market Shopper Small Leather Tote Bag,"$1,890",Bags
783,MARGE SHERWOOD,Vintage Brick 2 Leather Shoulder Bag,$525,Bags
784,Balenciaga,Everyday Extra-Small Leather Tote Bag,"$1,090",Bags
785,Off-White c/o Virgil Abloh,Convertible Camera Bag,"$1,080",Bags
786,Fendi,Kan I Leather Shoulder Bag,"$2,290",Bags
787,Saint Laurent,Monogram Loulou Medium Leather Shoulder Bag,"$2,150",Bags
788,Saint Laurent,Leather Shopping Tote Bag,$995,Bags
789,Saint Laurent,Monogram Jamie Medium Leather & Suede Chain Bag,"$2,750",Bags
790,Christian Louboutin,Paloma Chain Clutch,"$1,390",Bags
791,MARGE SHERWOOD,"""Vintage Brick 2"" Leather Shoulder Bag",$525,Bags
792,Jeffrey Levinson,Elina Plus Clutch,"$1,795",Bags
793,Valentino Garavani,Candystud Mini Leather Shoulder Bag,"$2,045",Bags
794,Delvaux,Brillant Leather Bag Charm,"$1,000",Bags
795,Maison Margiela,Glam Slam Mini Shoulder Bag,"$1,335",Bags
796,Alberta Ferretti,Suede Shoulder Bag,"$1,295",Bags
797,Alberta Ferretti,Patchwork Suede Shoulder Bag,"$1,595",Bags
798,Bienen-Davis,The Kit Velvet Bracelet Bag,"$1,995",Bags
799,Givenchy,Emblem Leather Chain Wallet,"$1,250",Bags
800,Bienen-Davis,The Kit Velvet Bracelet Bag,"$1,995",Bags
801,Sonia Rykiel,Le Baltard Leather Double Crossbody Bag,$570,Bags
802,Bienen-Davis,Max Calf Hair Clutch,"$1,895",Bags
803,MM6 Maison Margiela,Mini Triangle Bag,$590,Bags
804,MM6 Maison Margiela,Triangle Bag,$730,Bags
805,MM6 Maison Margiela,Mini Triangle Bag,$590,Bags
806,Givenchy,GV3 Small Leather Shoulder Bag,"$2,990",Bags
807,Marine Serre,Dream Ball Bag and Silk Scarf,$820,Bags
808,Valentino Garavani,Rockstud Mini Leather Crossbody Bag,"$1,245",Bags
809,Anya Hindmarch,Small Shearling & Leather Bucket Bag,"$1,595",Bags
810,Chloé,Nile Minaudière,"$1,490",Bags
811,Chloé,Marcie Medium Leather Satchel,"$1,990",Bags
812,Chloé,Marcie Small Leather Crossbody Saddle Bag,$890,Bags
813,Chloé,Leather & Suede Shoulder Bag,"$1,190",Bags
814,Chloé,Faye Mini Leather & Suede Bag,$890,Bags
815,Chloé,Marcie Leather Zip-Around Wallet,$550,Bags
816,Saint Laurent,Noe Linen Canvas Tote Bag,"$1,050",Bags
817,Saint Laurent,Monogram Pouch,$695,Bags
818,Saint Laurent,Monogram Leather Wallet,$895,Bags
819,Saint Laurent,Uptown Medium Leather Satchel,"$2,750",Bags
820,Saint Laurent,Small Crocodile-Stamped Leather Sac De Jour,"$3,350",Bags
821,Saint Laurent,Monogram Vicky Leather Chain Wallet,"$1,750",Bags
822,Saint Laurent,Leather Top-Zip Card Case,$295,Bags
823,Saint Laurent,Monogram Loulou Toy Small Leather Shoulder Bag,"$1,190",Bags
824,Saint Laurent,Monogram Kate Leather Chain Wallet,"$1,690",Bags
825,Saint Laurent,Manhattan Medium Leather Shopping Satchel,"$2,350",Bags
826,Barneys New York,Rabbit Fur Wristlet Bucket Bag,$395,Bags
827,Mansur Gavriel,Mini Mini Shearling Bucket Bag,$495,Bags
828,Altuzarra,Ghianda Medium Suede Saddle Bag,"$1,795",Bags
829,Barneys New York,Mink Fur Wristlet Bucket Bag,$695,Bags
830,Barneys New York,Mink Fur Wristlet Bucket Bag,$695,Bags
831,Proenza Schouler,PS1+ Medium Leather Shoulder Bag,"$1,995",Bags
832,Barneys New York,Mink Fur Wristlet Bucket Bag,$695,Bags
833,Mansur Gavriel,Mini Leather Bucket Bag,$610,Bags
834,MM6 Maison Margiela,Medium Tote Bag,$460,Bags
835,Barneys New York,Athena Leather Bucket Bag,$159,Bags
836,The Row,Duplex Leather Satchel,"$2,650",Bags
837,Lanvin,JL Leather Crossbody Bag,"$1,650",Bags
838,The Row,Bindle Suede Shoulder Bag,"$1,190",Bags
839,Barneys New York,Monica Leather Satchel,$199,Bags
840,Balenciaga,Arena Leather Classic City Bag,"$2,580",Bags
841,Balenciaga,Arena Leather Classic City Small Bag,"$2,300",Bags
842,Balenciaga,Arena Leather City Small Bag,"$2,300",Bags
843,Givenchy,GV3 Small Leather Shoulder Bag,"$2,590",Bags
844,Givenchy,GV Colorblocked Medium Leather Bucket Bag,"$2,650",Bags
845,Givenchy,Pandora Small Tech-Fabric Messenger Bag,"$1,750",Bags
846,Givenchy,Emblem Leather Zip-Around Wallet,$820,Bags
847,Tomasini,Daria Suede Belt Bag,$760,Bags
848,Tomasini,Lucile Python-Stamped Leather Mini Bucket Bag,$990,Bags
849,The Row,Double-Circle Small Silk Bag,"$1,790",Bags
850,The Row,Park Leather Tote Bag,"$1,790",Bags
851,Givenchy,Antigona Mini Leather Duffel Bag,"$1,790",Bags
852,Barneys New York,Hannah Velvet Chain Wallet,$99,Bags
853,Mark Cross,Laura Baby Suede Camera Bag,"$1,595",Bags
854,Lanvin,Leather Belt Bag,$855,Bags
855,HEIMAT-ATLANTICA,Fish Mini Bag,$315,Bags
856,HEIMAT-ATLANTICA,Dori Medium Bag,$485,Bags
857,Saint Laurent,North-South Leather Shopper Tote,$995,Bags
858,Saint Laurent,Sac Bandana Suede Hobo Bag,"$2,550",Bags
859,Saint Laurent,Jamie Giant Leather Chain Bag,"$2,890",Bags
860,Saint Laurent,Shearling Tote Bag,"$2,950",Bags
861,Saint Laurent,Monogram Vicky Large Patent Leather Chain Bag,"$2,590",Bags
862,Rue de Verneuil,Wool Flannel Mini Tote Bag,$295,Bags
863,Saint Laurent,Monogram Sunset Medium Leather Satchel,"$2,290",Bags
864,Saint Laurent,Monogram Montaigne Medium Suede Chain Bag,"$2,590",Bags
865,Paco Rabanne,Reversible Mesh & Leather Hobo Bag,"$1,090",Bags
866,Paco Rabanne,Reversible Mesh & Leather Hobo Bag,$950,Bags
867,Paco Rabanne,Iconic Blossom Leather Shoulder Bag,"$1,150",Bags
868,Christian Louboutin,Manilacaba Tote Bag,"$1,590",Bags
869,Saint Laurent,Leather Top-Zip Card Case,$295,Bags
870,Saint Laurent,Monogram Kate Small Suede Chain Bag,"$2,950",Bags
871,Saint Laurent,Monogram Kate Small Leather Chain Bag,"$1,750",Bags
872,Saint Laurent,Teddy Sac Leather Bucket Bag,"$1,290",Bags
873,The Row,Top-Handle 14 Leather Satchel,"$2,950",Bags
874,Sonia Rykiel,Pavé Parisien Studded Leather Shoulder Bag,"$1,640",Bags
875,Christian Louboutin,Boudoir Leather Chain Wallet,$850,Bags
876,Gelareh Mizrahi,Python Top-Handle Satchel,$550,Bags
877,LOEWE,Gate Small Leather Satchel,"$2,590",Bags
878,LOEWE,Hammock Small Python & Leather Bag,"$3,550",Bags
879,Sonia Rykiel,Le Baltard Large Leather Tote Bag,$880,Bags
880,Alexander Wang,Micro Marti Leather Crossbody Bag,$595,Bags
881,Sies Marjan,Farah Tote Bag,$345,Bags
882,Moreau Paris,Vincennes Medium Leather Tote Bag,"$1,920",Bags
883,Maison Margiela,Glam Slam Medium Puffer Bag,"$2,160",Bags
884,Moreau Paris,Vincennes Medium Leather Tote Bag,"$1,920",Bags
885,Givenchy,Antigona Small Leather Duffel Bag,"$2,290",Bags
886,The Row,Bindle Double-Knot Suede Shoulder Bag,"$1,190",Bags
887,The Row,Bindle Double-Knot Leather Shoulder Bag,"$1,490",Bags
888,Proenza Schouler,Extra-Large Suede Tote Bag,$990,Bags
889,Proenza Schouler,Extra-Large Suede Tote Bag,$990,Bags
890,The Row,Park Small Leather Tote Bag,"$1,290",Bags
891,The Row,Sidekick Two Leather Shoulder Bag,"$2,850",Bags
892,The Row,Sidekick Two Leather Shoulder Bag,"$2,650",Bags
893,The Row,The Ascot Small Satin Bag,$990,Bags
894,Tod's,Leather Medium D Bag,"$2,145",Bags
895,Tod's,Double T Medium Leather Bucket Bag,"$1,845",Bags
896,Tod's,Double T Medium Leather Bucket Bag,"$1,845",Bags
897,Tod's,Double T Medium Canvas & Leather Shopping Tote Bag,"$1,845",Bags
898,Saint Laurent,Monogram Small Leather Wallet,$425,Bags
899,The Row,Double-Circle Micro Satin Bag,"$1,290",Bags
900,The Row,Satin Wristlet,"$1,490",Bags
901,The Row,Leather Drawstring Pouch,"$1,350",Bags
902,The Row,The Ascot Small Satin Bag,$990,Bags
903,The Row,Sideby Leather Shoulder Bag,"$2,550",Bags
904,The Row,Margaux 10 Leather Satchel,"$2,990",Bags
905,Saint Laurent,Monogram Kate Metallic Strap Wallet,"$1,390",Bags
906,Saint Laurent,Monogram Kate Medium Leather Shoulder Bag,"$1,990",Bags
907,Saint Laurent,Monogram Large Leather Envelope Wallet,$725,Bags
908,Saint Laurent,Nano Leather Sac De Jour,"$2,250",Bags
909,Balenciaga,Ville Large Leather Pouch,$825,Bags
910,Montunas,Lirio Flower Pot Mini Shoulder Bag,$395,Bags
911,Jil Sander,Tangle Medium Leather Crossbody Bag,"$1,260",Bags
912,Jil Sander,Tangle Medium Leather Crossbody Bag,"$1,260",Bags
913,Montunas,Guaria Box Shoulder Bag,$495,Bags
914,Fendi,Mon Tresor Mini Leather Bucket Bag,"$1,790",Bags
915,Fendi,Medium Leather Pouch,$770,Bags
916,Fendi,Mon Tresor Mini Leather Bucket Bag,"$1,790",Bags
917,Fendi,Coated Canvas Messenger Bag,"$1,290",Bags
918,Ulla Johnson,Lia Crocheted Cotton Tote Bag,$395,Bags
919,Ulla Johnson,Barranco Crocheted Cotton Tote Bag,$395,Bags
920,Bienen-Davis,PM Leather Clutch,"$1,795",Bags
921,Chloé,Tess Small Leather Shoulder Bag,"$1,850",Bags
922,Valentino Garavani,Rockstud Small Leather & Canvas Crossbody Bag,"$1,745",Bags
923,Valentino Garavani,Rockstud Small Leather Hobo Bag,"$2,375",Bags
924,Valentino Garavani,Candystud Mini Leather Satchel,"$2,145",Bags
925,Valentino Garavani,Rockstud Medium Leather Shoulder Bag,"$2,895",Bags
926,Valentino Garavani,Twinkle Studs Leather Hobo Bag,"$2,745",Bags
927,Valentino Garavani,Rockstud Spike Saddle Bag,"$2,775",Bags
928,Valentino Garavani,Rockstud Mini Leather Crossbody Bag,"$1,695",Bags
929,Valentino Garavani,Rockstud Mini Leather Hobo Bag,"$2,145",Bags
930,Valentino Garavani,Rockstud Leather & Canvas Tote Bag,"$2,175",Bags
931,Valentino Garavani,Rockstud Mini Leather Crossbody Bag,"$1,695",Bags
932,Valentino Garavani,Rockstud Spike.It Small Canvas & Leather Shoulder Bag,"$2,675",Bags
933,Valentino Garavani,Rockstud No Limit Small Velvet Shoulder Bag,"$2,445",Bags
934,Valentino Garavani,Small Leather Shoulder Bag,"$2,445",Bags
935,Thom Browne,Leather Crossbody Bag,"$1,680",Bags
936,Valentino Garavani,Rockstud No Limit Velvet Shoulder Bag,"$1,795",Bags
937,Wandler,Anna Leather Belt Bag,$735,Bags
938,Gelareh Mizrahi,"""Thank You"" Shopping Tote Bag",$195,Bags
939,Wandler,Hortensia Medium Leather Shoulder Bag,$995,Bags
940,Valentino Garavani,Rockstud No Limit Small Leather Shoulder Bag,"$2,575",Bags
941,Barneys New York,Mink Fur Wristlet,$695,Bags
942,Gelareh Mizrahi,"""Have A Nice Day"" Python Shopping Tote Bag","$1,500",Bags
943,D-ANTIDOTE,Circle Crossbody Bag,$315,Bags
944,D-ANTIDOTE,Circle Crossbody Bag,$315,Bags
945,Gelareh Mizrahi,Python Top-Handle Satchel,$550,Bags
946,Gelareh Mizrahi,"""Thank You"" Python Shopping Tote Bag","$1,500",Bags
947,Proenza Schouler,Leather-Trimmed Canvas Tote Bag,"$1,195",Bags
948,Barneys New York,Mink Fur Wristlet,$695,Bags
949,Gelareh Mizrahi,"""Have A Nice Day"" Small Python Tote Bag",$550,Bags
950,Gelareh Mizrahi,"""Have A Nice Day"" Small Python Tote Bag",$550,Bags
951,Wandler,Anna Small Leather Belt Bag,$595,Bags
952,Barneys New York,Mink Fur Wristlet,$695,Bags
953,LOEWE,Gate Small Leather Shoulder Bag,"$1,890",Bags
954,Givenchy,Antigona Small Leather Duffel Bag,"$2,450",Bags
955,Khokho,Jabu Mini Straw & Leather Basket Bag,$550,Bags
956,Givenchy,Antigona Small Leather Duffel Bag,"$2,490",Bags
957,Givenchy,Antigona Small Leather Duffel Bag,"$2,450",Bags
958,Givenchy,Antigona Small Leather Duffel Bag,"$2,590",Bags
959,Givenchy,GV3 Mini Leather Bucket Bag,"$1,590",Bags
960,Givenchy,GV3 Mini Leather Bucket Bag,"$1,590",Bags
